flowId,packetId,arrivalTime,startTime,finishTime,length,transmitted
15,287,0.010808311,33.209743,33.215523,1000.0,1000.0
15,288,0.01086611,33.215523,33.221302,1000.0,1000.0
15,289,0.010923908,33.221302,33.22708,1000.0,1000.0
15,290,0.010981707,33.22708,33.23286,1000.0,1000.0
15,291,0.011039506,33.23286,33.23864,1000.0,1000.0
15,292,0.011097304,33.23864,33.24442,1000.0,1000.0
15,293,0.011155102,33.24442,33.2502,1000.0,1000.0
15,294,0.0112129,33.2502,33.255978,1000.0,1000.0
15,295,0.011270699,33.255978,33.261757,1000.0,1000.0
15,296,0.011328498,33.261757,33.267536,1000.0,1000.0
15,297,0.011386296,33.267536,33.273315,1000.0,1000.0
15,298,0.011444095,33.273315,33.279095,1000.0,1000.0
15,299,0.011501893,33.279095,33.284874,1000.0,1000.0
15,300,0.011559691,33.284874,33.290653,1000.0,1000.0
15,301,0.01161749,33.290653,33.296432,1000.0,1000.0
15,302,0.011675288,33.296432,33.30221,1000.0,1000.0
15,303,0.011733087,33.30221,33.30799,1000.0,1000.0
15,304,0.011790886,33.30799,33.31377,1000.0,1000.0
15,305,0.0118486835,33.31377,33.31955,1000.0,1000.0
15,306,0.011906482,33.31955,33.32533,1000.0,1000.0
15,307,0.011964281,33.32533,33.33111,1000.0,1000.0
15,308,0.012022079,33.33111,33.336887,1000.0,1000.0
15,309,0.012079878,33.336887,33.342667,1000.0,1000.0
17,205,0.006068838,33.342667,33.348446,1000.0,1000.0
17,206,0.0061266366,33.348446,33.354225,1000.0,1000.0
17,207,0.006184435,33.354225,33.360004,1000.0,1000.0
17,208,0.0062422333,33.360004,33.365784,1000.0,1000.0
17,209,0.0063000317,33.365784,33.371563,1000.0,1000.0
17,210,0.0063578305,33.371563,33.377342,1000.0,1000.0
17,211,0.006415629,33.377342,33.38312,1000.0,1000.0
17,212,0.006473427,33.38312,33.3889,1000.0,1000.0
17,213,0.0065312255,33.3889,33.39468,1000.0,1000.0
17,214,0.0065890243,33.39468,33.40046,1000.0,1000.0
17,215,0.0066468227,33.40046,33.40624,1000.0,1000.0
17,216,0.006704621,33.40624,33.412018,1000.0,1000.0
17,217,0.0067624194,33.412018,33.417797,1000.0,1000.0
17,218,0.006820218,33.417797,33.423576,1000.0,1000.0
17,219,0.0068780165,33.423576,33.429356,1000.0,1000.0
17,220,0.006935815,33.429356,33.435135,1000.0,1000.0
17,221,0.006993613,33.435135,33.440914,1000.0,1000.0
17,222,0.007051412,33.440914,33.446693,1000.0,1000.0
17,223,0.0071092104,33.446693,33.452473,1000.0,1000.0
17,224,0.0071670087,33.452473,33.458252,1000.0,1000.0
17,225,0.007224807,33.458252,33.46403,1000.0,1000.0
17,226,0.007282606,33.46403,33.46981,1000.0,1000.0
17,227,0.007340404,33.46981,33.47559,1000.0,1000.0
17,228,0.0073982025,33.47559,33.48137,1000.0,1000.0
17,229,0.007456001,33.48137,33.48715,1000.0,1000.0
17,230,0.0075137992,33.48715,33.492928,1000.0,1000.0
17,231,0.007571598,33.492928,33.498707,1000.0,1000.0
17,232,0.0076293964,33.498707,33.504486,1000.0,1000.0
17,233,0.0076871947,33.504486,33.510265,1000.0,1000.0
17,234,0.007744993,33.510265,33.516045,1000.0,1000.0
17,235,0.007802792,33.516045,33.521824,1000.0,1000.0
17,236,0.00786059,33.521824,33.527603,1000.0,1000.0
17,237,0.007918389,33.527603,33.533382,1000.0,1000.0
17,238,0.007976187,33.533382,33.53916,1000.0,1000.0
17,239,0.008033985,33.53916,33.54494,1000.0,1000.0
17,240,0.008091784,33.54494,33.55072,1000.0,1000.0
17,241,0.008149583,33.55072,33.5565,1000.0,1000.0
17,242,0.008207381,33.5565,33.56228,1000.0,1000.0
17,243,0.00826518,33.56228,33.568058,1000.0,1000.0
17,244,0.008322977,33.568058,33.573837,1000.0,1000.0
17,245,0.008380776,33.573837,33.579617,1000.0,1000.0
17,246,0.008438575,33.579617,33.585396,1000.0,1000.0
17,247,0.008496373,33.585396,33.591175,1000.0,1000.0
17,248,0.008554172,33.591175,33.596954,1000.0,1000.0
17,249,0.008611971,33.596954,33.602734,1000.0,1000.0
17,250,0.008669768,33.602734,33.608513,1000.0,1000.0
17,251,0.008727567,33.608513,33.614292,1000.0,1000.0
17,252,0.008785365,33.614292,33.62007,1000.0,1000.0
17,253,0.008843164,33.62007,33.62585,1000.0,1000.0
17,254,0.008900963,33.62585,33.63163,1000.0,1000.0
17,255,0.008958761,33.63163,33.63741,1000.0,1000.0
17,256,0.009016559,33.63741,33.64319,1000.0,1000.0
17,257,0.009074358,33.64319,33.648968,1000.0,1000.0
17,258,0.009132156,33.648968,33.654747,1000.0,1000.0
17,259,0.009189955,33.654747,33.660526,1000.0,1000.0
17,260,0.009247753,33.660526,33.666306,1000.0,1000.0
17,261,0.009305552,33.666306,33.672085,1000.0,1000.0
17,262,0.00936335,33.672085,33.677864,1000.0,1000.0
17,263,0.009421148,33.677864,33.683643,1000.0,1000.0
17,264,0.009478947,33.683643,33.689423,1000.0,1000.0
17,265,0.009536745,33.689423,33.6952,1000.0,1000.0
17,266,0.009594544,33.6952,33.70098,1000.0,1000.0
17,267,0.009652343,33.70098,33.70676,1000.0,1000.0
17,268,0.0097101405,33.70676,33.71254,1000.0,1000.0
17,269,0.009767939,33.71254,33.71832,1000.0,1000.0
17,270,0.009825738,33.71832,33.7241,1000.0,1000.0
17,271,0.009883536,33.7241,33.729877,1000.0,1000.0
17,272,0.009941335,33.729877,33.735657,1000.0,1000.0
17,273,0.009999133,33.735657,33.741436,1000.0,1000.0
17,274,0.0100569315,33.741436,33.747215,1000.0,1000.0
17,275,0.01011473,33.747215,33.752995,1000.0,1000.0
17,276,0.010172528,33.752995,33.758774,1000.0,1000.0
17,277,0.010230327,33.758774,33.764553,1000.0,1000.0
17,278,0.010288126,33.764553,33.770332,1000.0,1000.0
17,279,0.010345924,33.770332,33.77611,1000.0,1000.0
17,280,0.0104037225,33.77611,33.78189,1000.0,1000.0
17,281,0.01046152,33.78189,33.78767,1000.0,1000.0
17,282,0.010519319,33.78767,33.79345,1000.0,1000.0
17,283,0.010577118,33.79345,33.79923,1000.0,1000.0
17,284,0.010634916,33.79923,33.805008,1000.0,1000.0
17,285,0.010692715,33.805008,33.810787,1000.0,1000.0
17,286,0.0107505135,33.810787,33.816566,1000.0,1000.0
17,287,0.010808311,33.816566,33.822346,1000.0,1000.0
17,288,0.01086611,33.822346,33.828125,1000.0,1000.0
17,289,0.010923908,33.828125,33.833904,1000.0,1000.0
17,290,0.010981707,33.833904,33.839684,1000.0,1000.0
17,291,0.011039506,33.839684,33.845463,1000.0,1000.0
17,292,0.011097304,33.845463,33.851242,1000.0,1000.0
17,293,0.011155102,33.851242,33.85702,1000.0,1000.0
17,294,0.0112129,33.85702,33.8628,1000.0,1000.0
17,295,0.011270699,33.8628,33.86858,1000.0,1000.0
17,296,0.011328498,33.86858,33.87436,1000.0,1000.0
17,297,0.011386296,33.87436,33.88014,1000.0,1000.0
17,298,0.011444095,33.88014,33.885918,1000.0,1000.0
17,299,0.011501893,33.885918,33.891697,1000.0,1000.0
17,300,0.011559691,33.891697,33.897476,1000.0,1000.0
17,301,0.01161749,33.897476,33.903255,1000.0,1000.0
17,302,0.011675288,33.903255,33.909035,1000.0,1000.0
17,303,0.011733087,33.909035,33.914814,1000.0,1000.0
17,304,0.011790886,33.914814,33.920593,1000.0,1000.0
17,305,0.0118486835,33.920593,33.926373,1000.0,1000.0
17,306,0.011906482,33.926373,33.93215,1000.0,1000.0
17,307,0.011964281,33.93215,33.93793,1000.0,1000.0
17,308,0.012022079,33.93793,33.94371,1000.0,1000.0
17,309,0.012079878,33.94371,33.94949,1000.0,1000.0
16,205,0.006068838,33.94949,33.95527,1000.0,1000.0
16,206,0.0061266366,33.95527,33.96105,1000.0,1000.0
16,207,0.006184435,33.96105,33.966827,1000.0,1000.0
16,208,0.0062422333,33.966827,33.972607,1000.0,1000.0
16,209,0.0063000317,33.972607,33.978386,1000.0,1000.0
16,210,0.0063578305,33.978386,33.984165,1000.0,1000.0
16,211,0.006415629,33.984165,33.989944,1000.0,1000.0
16,212,0.006473427,33.989944,33.995724,1000.0,1000.0
16,213,0.0065312255,33.995724,34.001503,1000.0,1000.0
16,214,0.0065890243,34.001503,34.007282,1000.0,1000.0
16,215,0.0066468227,34.007282,34.01306,1000.0,1000.0
16,216,0.006704621,34.01306,34.01884,1000.0,1000.0
16,217,0.0067624194,34.01884,34.02462,1000.0,1000.0
16,218,0.006820218,34.02462,34.0304,1000.0,1000.0
16,219,0.0068780165,34.0304,34.03618,1000.0,1000.0
16,220,0.006935815,34.03618,34.041958,1000.0,1000.0
16,221,0.006993613,34.041958,34.047737,1000.0,1000.0
16,222,0.007051412,34.047737,34.053516,1000.0,1000.0
16,223,0.0071092104,34.053516,34.059296,1000.0,1000.0
16,224,0.0071670087,34.059296,34.065075,1000.0,1000.0
16,225,0.007224807,34.065075,34.070854,1000.0,1000.0
16,226,0.007282606,34.070854,34.076633,1000.0,1000.0
16,227,0.007340404,34.076633,34.082413,1000.0,1000.0
16,228,0.0073982025,34.082413,34.088192,1000.0,1000.0
16,229,0.007456001,34.088192,34.09397,1000.0,1000.0
16,230,0.0075137992,34.09397,34.09975,1000.0,1000.0
16,231,0.007571598,34.09975,34.10553,1000.0,1000.0
16,232,0.0076293964,34.10553,34.11131,1000.0,1000.0
16,233,0.0076871947,34.11131,34.11709,1000.0,1000.0
16,234,0.007744993,34.11709,34.122868,1000.0,1000.0
16,235,0.007802792,34.122868,34.128647,1000.0,1000.0
16,236,0.00786059,34.128647,34.134426,1000.0,1000.0
16,237,0.007918389,34.134426,34.140205,1000.0,1000.0
16,238,0.007976187,34.140205,34.145985,1000.0,1000.0
16,239,0.008033985,34.145985,34.151764,1000.0,1000.0
16,240,0.008091784,34.151764,34.157543,1000.0,1000.0
16,241,0.008149583,34.157543,34.163322,1000.0,1000.0
16,242,0.008207381,34.163322,34.1691,1000.0,1000.0
16,243,0.00826518,34.1691,34.17488,1000.0,1000.0
16,244,0.008322977,34.17488,34.18066,1000.0,1000.0
16,245,0.008380776,34.18066,34.18644,1000.0,1000.0
16,246,0.008438575,34.18644,34.19222,1000.0,1000.0
16,247,0.008496373,34.19222,34.197998,1000.0,1000.0
16,248,0.008554172,34.197998,34.203777,1000.0,1000.0
16,249,0.008611971,34.203777,34.209557,1000.0,1000.0
16,250,0.008669768,34.209557,34.215336,1000.0,1000.0
16,251,0.008727567,34.215336,34.221115,1000.0,1000.0
16,252,0.008785365,34.221115,34.226894,1000.0,1000.0
16,253,0.008843164,34.226894,34.232674,1000.0,1000.0
16,254,0.008900963,34.232674,34.238453,1000.0,1000.0
16,255,0.008958761,34.238453,34.244232,1000.0,1000.0
16,256,0.009016559,34.244232,34.25001,1000.0,1000.0
16,257,0.009074358,34.25001,34.25579,1000.0,1000.0
16,258,0.009132156,34.25579,34.26157,1000.0,1000.0
16,259,0.009189955,34.26157,34.26735,1000.0,1000.0
16,260,0.009247753,34.26735,34.27313,1000.0,1000.0
16,261,0.009305552,34.27313,34.278908,1000.0,1000.0
16,262,0.00936335,34.278908,34.284687,1000.0,1000.0
16,263,0.009421148,34.284687,34.290466,1000.0,1000.0
16,264,0.009478947,34.290466,34.296246,1000.0,1000.0
16,265,0.009536745,34.296246,34.302025,1000.0,1000.0
16,266,0.009594544,34.302025,34.307804,1000.0,1000.0
16,267,0.009652343,34.307804,34.313583,1000.0,1000.0
16,268,0.0097101405,34.313583,34.319363,1000.0,1000.0
16,269,0.009767939,34.319363,34.32514,1000.0,1000.0
16,270,0.009825738,34.32514,34.33092,1000.0,1000.0
16,271,0.009883536,34.33092,34.3367,1000.0,1000.0
16,272,0.009941335,34.3367,34.34248,1000.0,1000.0
16,273,0.009999133,34.34248,34.34826,1000.0,1000.0
16,274,0.0100569315,34.34826,34.35404,1000.0,1000.0
16,275,0.01011473,34.35404,34.359818,1000.0,1000.0
16,276,0.010172528,34.359818,34.365597,1000.0,1000.0
16,277,0.010230327,34.365597,34.371376,1000.0,1000.0
16,278,0.010288126,34.371376,34.377155,1000.0,1000.0
16,279,0.010345924,34.377155,34.382935,1000.0,1000.0
16,280,0.0104037225,34.382935,34.388714,1000.0,1000.0
16,281,0.01046152,34.388714,34.394493,1000.0,1000.0
16,282,0.010519319,34.394493,34.400272,1000.0,1000.0
16,283,0.010577118,34.400272,34.40605,1000.0,1000.0
16,284,0.010634916,34.40605,34.41183,1000.0,1000.0
16,285,0.010692715,34.41183,34.41761,1000.0,1000.0
16,286,0.0107505135,34.41761,34.42339,1000.0,1000.0
16,287,0.010808311,34.42339,34.42917,1000.0,1000.0
16,288,0.01086611,34.42917,34.434948,1000.0,1000.0
16,289,0.010923908,34.434948,34.440727,1000.0,1000.0
16,290,0.010981707,34.440727,34.446507,1000.0,1000.0
16,291,0.011039506,34.446507,34.452286,1000.0,1000.0
16,292,0.011097304,34.452286,34.458065,1000.0,1000.0
16,293,0.011155102,34.458065,34.463844,1000.0,1000.0
16,294,0.0112129,34.463844,34.469624,1000.0,1000.0
16,295,0.011270699,34.469624,34.475403,1000.0,1000.0
16,296,0.011328498,34.475403,34.481182,1000.0,1000.0
16,297,0.011386296,34.481182,34.48696,1000.0,1000.0
16,298,0.011444095,34.48696,34.49274,1000.0,1000.0
16,299,0.011501893,34.49274,34.49852,1000.0,1000.0
16,300,0.011559691,34.49852,34.5043,1000.0,1000.0
16,301,0.01161749,34.5043,34.51008,1000.0,1000.0
16,302,0.011675288,34.51008,34.515858,1000.0,1000.0
16,303,0.011733087,34.515858,34.521637,1000.0,1000.0
16,304,0.011790886,34.521637,34.527416,1000.0,1000.0
16,305,0.0118486835,34.527416,34.533195,1000.0,1000.0
16,306,0.011906482,34.533195,34.538975,1000.0,1000.0
16,307,0.011964281,34.538975,34.544754,1000.0,1000.0
16,308,0.012022079,34.544754,34.550533,1000.0,1000.0
16,309,0.012079878,34.550533,34.556313,1000.0,1000.0
19,232,0.0076293964,34.556313,34.56209,1000.0,1000.0
19,233,0.0076871947,34.56209,34.56787,1000.0,1000.0
19,234,0.007744993,34.56787,34.57365,1000.0,1000.0
19,235,0.007802792,34.57365,34.57943,1000.0,1000.0
19,236,0.00786059,34.57943,34.58521,1000.0,1000.0
19,237,0.007918389,34.58521,34.59099,1000.0,1000.0
19,238,0.007976187,34.59099,34.596767,1000.0,1000.0
19,239,0.008033985,34.596767,34.602547,1000.0,1000.0
19,240,0.008091784,34.602547,34.608326,1000.0,1000.0
19,241,0.008149583,34.608326,34.614105,1000.0,1000.0
19,242,0.008207381,34.614105,34.619884,1000.0,1000.0
19,243,0.00826518,34.619884,34.625664,1000.0,1000.0
19,244,0.008322977,34.625664,34.631443,1000.0,1000.0
19,245,0.008380776,34.631443,34.637222,1000.0,1000.0
19,246,0.008438575,34.637222,34.643,1000.0,1000.0
19,247,0.008496373,34.643,34.64878,1000.0,1000.0
19,248,0.008554172,34.64878,34.65456,1000.0,1000.0
19,249,0.008611971,34.65456,34.66034,1000.0,1000.0
19,250,0.008669768,34.66034,34.66612,1000.0,1000.0
19,251,0.008727567,34.66612,34.671898,1000.0,1000.0
19,252,0.008785365,34.671898,34.677677,1000.0,1000.0
19,253,0.008843164,34.677677,34.683456,1000.0,1000.0
19,254,0.008900963,34.683456,34.689236,1000.0,1000.0
19,255,0.008958761,34.689236,34.695015,1000.0,1000.0
19,256,0.009016559,34.695015,34.700794,1000.0,1000.0
19,257,0.009074358,34.700794,34.706573,1000.0,1000.0
19,258,0.009132156,34.706573,34.712353,1000.0,1000.0
19,259,0.009189955,34.712353,34.718132,1000.0,1000.0
19,260,0.009247753,34.718132,34.72391,1000.0,1000.0
19,261,0.009305552,34.72391,34.72969,1000.0,1000.0
19,262,0.00936335,34.72969,34.73547,1000.0,1000.0
19,263,0.009421148,34.73547,34.74125,1000.0,1000.0
19,264,0.009478947,34.74125,34.74703,1000.0,1000.0
19,265,0.009536745,34.74703,34.752808,1000.0,1000.0
19,266,0.009594544,34.752808,34.758587,1000.0,1000.0
19,267,0.009652343,34.758587,34.764366,1000.0,1000.0
19,268,0.0097101405,34.764366,34.770145,1000.0,1000.0
19,269,0.009767939,34.770145,34.775925,1000.0,1000.0
19,270,0.009825738,34.775925,34.781704,1000.0,1000.0
19,271,0.009883536,34.781704,34.787483,1000.0,1000.0
19,272,0.009941335,34.787483,34.793262,1000.0,1000.0
19,273,0.009999133,34.793262,34.79904,1000.0,1000.0
19,274,0.0100569315,34.79904,34.80482,1000.0,1000.0
19,275,0.01011473,34.80482,34.8106,1000.0,1000.0
19,276,0.010172528,34.8106,34.81638,1000.0,1000.0
19,277,0.010230327,34.81638,34.82216,1000.0,1000.0
19,278,0.010288126,34.82216,34.827938,1000.0,1000.0
19,279,0.010345924,34.827938,34.833717,1000.0,1000.0
19,280,0.0104037225,34.833717,34.839497,1000.0,1000.0
19,281,0.01046152,34.839497,34.845276,1000.0,1000.0
19,282,0.010519319,34.845276,34.851055,1000.0,1000.0
19,283,0.010577118,34.851055,34.856834,1000.0,1000.0
19,284,0.010634916,34.856834,34.862614,1000.0,1000.0
19,285,0.010692715,34.862614,34.868393,1000.0,1000.0
19,286,0.0107505135,34.868393,34.874172,1000.0,1000.0
19,287,0.010808311,34.874172,34.87995,1000.0,1000.0
19,288,0.01086611,34.87995,34.88573,1000.0,1000.0
19,289,0.010923908,34.88573,34.89151,1000.0,1000.0
19,290,0.010981707,34.89151,34.89729,1000.0,1000.0
19,291,0.011039506,34.89729,34.90307,1000.0,1000.0
19,292,0.011097304,34.90307,34.908848,1000.0,1000.0
19,293,0.011155102,34.908848,34.914627,1000.0,1000.0
19,294,0.0112129,34.914627,34.920406,1000.0,1000.0
19,295,0.011270699,34.920406,34.926186,1000.0,1000.0
19,296,0.011328498,34.926186,34.931965,1000.0,1000.0
19,297,0.011386296,34.931965,34.937744,1000.0,1000.0
19,298,0.011444095,34.937744,34.943523,1000.0,1000.0
19,299,0.011501893,34.943523,34.949303,1000.0,1000.0
19,300,0.011559691,34.949303,34.955082,1000.0,1000.0
19,301,0.01161749,34.955082,34.96086,1000.0,1000.0
19,302,0.011675288,34.96086,34.96664,1000.0,1000.0
19,303,0.011733087,34.96664,34.97242,1000.0,1000.0
19,304,0.011790886,34.97242,34.9782,1000.0,1000.0
19,305,0.0118486835,34.9782,34.98398,1000.0,1000.0
19,306,0.011906482,34.98398,34.989758,1000.0,1000.0
19,307,0.011964281,34.989758,34.995537,1000.0,1000.0
19,308,0.012022079,34.995537,35.001316,1000.0,1000.0
19,309,0.012079878,35.001316,35.007095,1000.0,1000.0
19,310,0.012137676,35.007095,35.012875,1000.0,1000.0
19,311,0.0121954745,35.012875,35.018654,1000.0,1000.0
19,312,0.012253273,35.018654,35.024433,1000.0,1000.0
19,313,0.012311071,35.024433,35.030212,1000.0,1000.0
19,314,0.01236887,35.030212,35.03599,1000.0,1000.0
19,315,0.012426669,35.03599,35.04177,1000.0,1000.0
19,316,0.012484467,35.04177,35.04755,1000.0,1000.0
19,317,0.0125422655,35.04755,35.05333,1000.0,1000.0
19,318,0.012600063,35.05333,35.05911,1000.0,1000.0
19,319,0.012657862,35.05911,35.064888,1000.0,1000.0
19,320,0.012715661,35.064888,35.070667,1000.0,1000.0
19,321,0.012773459,35.070667,35.076447,1000.0,1000.0
19,322,0.012831258,35.076447,35.082226,1000.0,1000.0
19,323,0.0128890565,35.082226,35.088005,1000.0,1000.0
19,324,0.012946854,35.088005,35.093784,1000.0,1000.0
19,325,0.013004653,35.093784,35.099564,1000.0,1000.0
19,326,0.013062451,35.099564,35.105343,1000.0,1000.0
19,327,0.01312025,35.105343,35.111122,1000.0,1000.0
19,328,0.013178049,35.111122,35.1169,1000.0,1000.0
19,329,0.013235847,35.1169,35.12268,1000.0,1000.0
19,330,0.013293645,35.12268,35.12846,1000.0,1000.0
19,331,0.013351443,35.12846,35.13424,1000.0,1000.0
19,332,0.013409242,35.13424,35.14002,1000.0,1000.0
19,333,0.013467041,35.14002,35.145798,1000.0,1000.0
19,334,0.013524839,35.145798,35.151577,1000.0,1000.0
19,335,0.0135826375,35.151577,35.157356,1000.0,1000.0
19,336,0.013640436,35.157356,35.163136,1000.0,1000.0
19,337,0.013698234,35.163136,35.168915,1000.0,1000.0
19,338,0.013756033,35.168915,35.174694,1000.0,1000.0
19,339,0.013813831,35.174694,35.180473,1000.0,1000.0
19,340,0.01387163,35.180473,35.186253,1000.0,1000.0
19,341,0.0139294285,35.186253,35.19203,1000.0,1000.0
19,342,0.013987226,35.19203,35.19781,1000.0,1000.0
19,343,0.014045025,35.19781,35.20359,1000.0,1000.0
19,344,0.014102824,35.20359,35.20937,1000.0,1000.0
19,345,0.014160622,35.20937,35.21515,1000.0,1000.0
19,346,0.014218421,35.21515,35.22093,1000.0,1000.0
19,347,0.014276219,35.22093,35.226707,1000.0,1000.0
19,348,0.014334017,35.226707,35.232487,1000.0,1000.0
19,349,0.014391816,35.232487,35.238266,1000.0,1000.0
19,350,0.014449614,35.238266,35.244045,1000.0,1000.0
19,351,0.014507413,35.244045,35.249825,1000.0,1000.0
19,352,0.014565212,35.249825,35.255604,1000.0,1000.0
19,353,0.01462301,35.255604,35.261383,1000.0,1000.0
19,354,0.014680808,35.261383,35.267162,1000.0,1000.0
19,355,0.014738606,35.267162,35.27294,1000.0,1000.0
19,356,0.014796405,35.27294,35.27872,1000.0,1000.0
19,357,0.014854204,35.27872,35.2845,1000.0,1000.0
18,206,0.0061266366,35.2845,35.29028,1000.0,1000.0
18,207,0.006184435,35.29028,35.29606,1000.0,1000.0
18,208,0.0062422333,35.29606,35.301838,1000.0,1000.0
18,209,0.0063000317,35.301838,35.307617,1000.0,1000.0
18,210,0.0063578305,35.307617,35.313396,1000.0,1000.0
18,211,0.006415629,35.313396,35.319176,1000.0,1000.0
18,212,0.006473427,35.319176,35.324955,1000.0,1000.0
18,213,0.0065312255,35.324955,35.330734,1000.0,1000.0
18,214,0.0065890243,35.330734,35.336514,1000.0,1000.0
18,215,0.0066468227,35.336514,35.342293,1000.0,1000.0
18,216,0.006704621,35.342293,35.348072,1000.0,1000.0
18,217,0.0067624194,35.348072,35.35385,1000.0,1000.0
18,218,0.006820218,35.35385,35.35963,1000.0,1000.0
18,219,0.0068780165,35.35963,35.36541,1000.0,1000.0
18,220,0.006935815,35.36541,35.37119,1000.0,1000.0
18,221,0.006993613,35.37119,35.37697,1000.0,1000.0
18,222,0.007051412,35.37697,35.382748,1000.0,1000.0
18,223,0.0071092104,35.382748,35.388527,1000.0,1000.0
18,224,0.0071670087,35.388527,35.394306,1000.0,1000.0
18,225,0.007224807,35.394306,35.400085,1000.0,1000.0
18,226,0.007282606,35.400085,35.405865,1000.0,1000.0
18,227,0.007340404,35.405865,35.411644,1000.0,1000.0
18,228,0.0073982025,35.411644,35.417423,1000.0,1000.0
18,229,0.007456001,35.417423,35.423203,1000.0,1000.0
18,230,0.0075137992,35.423203,35.42898,1000.0,1000.0
18,231,0.007571598,35.42898,35.43476,1000.0,1000.0
18,232,0.0076293964,35.43476,35.44054,1000.0,1000.0
18,233,0.0076871947,35.44054,35.44632,1000.0,1000.0
18,234,0.007744993,35.44632,35.4521,1000.0,1000.0
18,235,0.007802792,35.4521,35.45788,1000.0,1000.0
18,236,0.00786059,35.45788,35.463657,1000.0,1000.0
18,237,0.007918389,35.463657,35.469437,1000.0,1000.0
18,238,0.007976187,35.469437,35.475216,1000.0,1000.0
18,239,0.008033985,35.475216,35.480995,1000.0,1000.0
18,240,0.008091784,35.480995,35.486774,1000.0,1000.0
18,241,0.008149583,35.486774,35.492554,1000.0,1000.0
18,242,0.008207381,35.492554,35.498333,1000.0,1000.0
18,243,0.00826518,35.498333,35.504112,1000.0,1000.0
18,244,0.008322977,35.504112,35.50989,1000.0,1000.0
18,245,0.008380776,35.50989,35.51567,1000.0,1000.0
18,246,0.008438575,35.51567,35.52145,1000.0,1000.0
18,247,0.008496373,35.52145,35.52723,1000.0,1000.0
18,248,0.008554172,35.52723,35.53301,1000.0,1000.0
18,249,0.008611971,35.53301,35.538788,1000.0,1000.0
18,250,0.008669768,35.538788,35.544567,1000.0,1000.0
18,251,0.008727567,35.544567,35.550346,1000.0,1000.0
18,252,0.008785365,35.550346,35.556126,1000.0,1000.0
18,253,0.008843164,35.556126,35.561905,1000.0,1000.0
18,254,0.008900963,35.561905,35.567684,1000.0,1000.0
18,255,0.008958761,35.567684,35.573463,1000.0,1000.0
18,256,0.009016559,35.573463,35.579243,1000.0,1000.0
18,257,0.009074358,35.579243,35.585022,1000.0,1000.0
18,258,0.009132156,35.585022,35.5908,1000.0,1000.0
18,259,0.009189955,35.5908,35.59658,1000.0,1000.0
18,260,0.009247753,35.59658,35.60236,1000.0,1000.0
18,261,0.009305552,35.60236,35.60814,1000.0,1000.0
18,262,0.00936335,35.60814,35.61392,1000.0,1000.0
18,263,0.009421148,35.61392,35.619698,1000.0,1000.0
18,264,0.009478947,35.619698,35.625477,1000.0,1000.0
18,265,0.009536745,35.625477,35.631256,1000.0,1000.0
18,266,0.009594544,35.631256,35.637035,1000.0,1000.0
18,267,0.009652343,35.637035,35.642815,1000.0,1000.0
18,268,0.0097101405,35.642815,35.648594,1000.0,1000.0
18,269,0.009767939,35.648594,35.654373,1000.0,1000.0
18,270,0.009825738,35.654373,35.660152,1000.0,1000.0
18,271,0.009883536,35.660152,35.66593,1000.0,1000.0
18,272,0.009941335,35.66593,35.67171,1000.0,1000.0
18,273,0.009999133,35.67171,35.67749,1000.0,1000.0
18,274,0.0100569315,35.67749,35.68327,1000.0,1000.0
18,275,0.01011473,35.68327,35.68905,1000.0,1000.0
18,276,0.010172528,35.68905,35.694828,1000.0,1000.0
18,277,0.010230327,35.694828,35.700607,1000.0,1000.0
18,278,0.010288126,35.700607,35.706387,1000.0,1000.0
18,279,0.010345924,35.706387,35.712166,1000.0,1000.0
18,280,0.0104037225,35.712166,35.717945,1000.0,1000.0
18,281,0.01046152,35.717945,35.723724,1000.0,1000.0
18,282,0.010519319,35.723724,35.729504,1000.0,1000.0
18,283,0.010577118,35.729504,35.735283,1000.0,1000.0
18,284,0.010634916,35.735283,35.741062,1000.0,1000.0
18,285,0.010692715,35.741062,35.74684,1000.0,1000.0
18,286,0.0107505135,35.74684,35.75262,1000.0,1000.0
18,287,0.010808311,35.75262,35.7584,1000.0,1000.0
18,288,0.01086611,35.7584,35.76418,1000.0,1000.0
18,289,0.010923908,35.76418,35.76996,1000.0,1000.0
18,290,0.010981707,35.76996,35.775738,1000.0,1000.0
18,291,0.011039506,35.775738,35.781517,1000.0,1000.0
18,292,0.011097304,35.781517,35.787296,1000.0,1000.0
18,293,0.011155102,35.787296,35.793076,1000.0,1000.0
18,294,0.0112129,35.793076,35.798855,1000.0,1000.0
18,295,0.011270699,35.798855,35.804634,1000.0,1000.0
18,296,0.011328498,35.804634,35.810413,1000.0,1000.0
18,297,0.011386296,35.810413,35.816193,1000.0,1000.0
18,298,0.011444095,35.816193,35.82197,1000.0,1000.0
18,299,0.011501893,35.82197,35.82775,1000.0,1000.0
18,300,0.011559691,35.82775,35.83353,1000.0,1000.0
18,301,0.01161749,35.83353,35.83931,1000.0,1000.0
18,302,0.011675288,35.83931,35.84509,1000.0,1000.0
18,303,0.011733087,35.84509,35.85087,1000.0,1000.0
18,304,0.011790886,35.85087,35.856647,1000.0,1000.0
18,305,0.0118486835,35.856647,35.862427,1000.0,1000.0
18,306,0.011906482,35.862427,35.868206,1000.0,1000.0
18,307,0.011964281,35.868206,35.873985,1000.0,1000.0
18,308,0.012022079,35.873985,35.879765,1000.0,1000.0
18,309,0.012079878,35.879765,35.885544,1000.0,1000.0
