flowId,packetId,arrivalTime,startTime,finishTime,length,transmitted
12,267,0.015432188,74.78134,74.787125,1000.0,1000.0
14,534,0.030864377,74.787125,74.79291,1000.0,1000.0
20,1335,0.07716094,74.79291,74.79869,1000.0,1000.0
19,1202,0.06947374,74.79869,74.804474,1000.0,1000.0
17,935,0.054041557,74.804474,74.81026,1000.0,1000.0
15,668,0.03860937,74.81026,74.81604,1000.0,1000.0
20,1336,0.07721874,74.81604,74.82182,1000.0,1000.0
18,1069,0.06178655,74.82182,74.82761,1000.0,1000.0
16,802,0.046354365,74.82761,74.83339,1000.0,1000.0
13,401,0.023177182,74.83339,74.83917,1000.0,1000.0
19,1203,0.069531545,74.83917,74.844955,1000.0,1000.0
20,1337,0.077276535,74.844955,74.85074,1000.0,1000.0
17,936,0.054099355,74.85074,74.85652,1000.0,1000.0
18,1070,0.06184435,74.85652,74.862305,1000.0,1000.0
14,535,0.030922174,74.862305,74.86809,1000.0,1000.0
19,1204,0.06958934,74.86809,74.87387,1000.0,1000.0
15,669,0.03866717,74.87387,74.879654,1000.0,1000.0
20,1338,0.07733434,74.879654,74.88544,1000.0,1000.0
16,803,0.046412162,74.88544,74.89122,1000.0,1000.0
17,937,0.054157153,74.89122,74.897,1000.0,1000.0
18,1071,0.061902147,74.897,74.90279,1000.0,1000.0
19,1205,0.06964714,74.90279,74.90857,1000.0,1000.0
20,1339,0.07739213,74.90857,74.91435,1000.0,1000.0
18,1072,0.061959945,74.91435,74.920135,1000.0,1000.0
15,670,0.038724966,74.920135,74.92592,1000.0,1000.0
16,804,0.04646996,74.92592,74.9317,1000.0,1000.0
17,938,0.054214954,74.9317,74.937485,1000.0,1000.0
12,268,0.015489986,74.937485,74.94327,1000.0,1000.0
11,134,0.007744993,74.94327,74.94905,1000.0,1000.0
13,402,0.02323498,74.94905,74.954834,1000.0,1000.0
14,536,0.030979972,74.954834,74.96062,1000.0,1000.0
20,1340,0.07744993,74.96062,74.9664,1000.0,1000.0
19,1206,0.06970494,74.9664,74.97218,1000.0,1000.0
20,1341,0.077507734,74.97218,74.97797,1000.0,1000.0
19,1207,0.06976274,74.97797,74.98375,1000.0,1000.0
18,1073,0.062017746,74.98375,74.98953,1000.0,1000.0
17,939,0.054272752,74.98953,74.995316,1000.0,1000.0
16,805,0.04652776,74.995316,75.0011,1000.0,1000.0
15,671,0.038782764,75.0011,75.00688,1000.0,1000.0
20,1342,0.07756553,75.00688,75.012665,1000.0,1000.0
19,1208,0.06982054,75.012665,75.01845,1000.0,1000.0
18,1074,0.062075544,75.01845,75.02423,1000.0,1000.0
14,537,0.031037772,75.02423,75.030014,1000.0,1000.0
17,940,0.05433055,75.030014,75.0358,1000.0,1000.0
20,1343,0.07762333,75.0358,75.04158,1000.0,1000.0
16,806,0.046585556,75.04158,75.04736,1000.0,1000.0
13,403,0.023292778,75.04736,75.05315,1000.0,1000.0
19,1209,0.06987833,75.05315,75.05893,1000.0,1000.0
18,1075,0.062133342,75.05893,75.06471,1000.0,1000.0
15,672,0.038840562,75.06471,75.070496,1000.0,1000.0
20,1344,0.077681124,75.070496,75.07628,1000.0,1000.0
17,941,0.054388348,75.07628,75.08206,1000.0,1000.0
19,1210,0.069936134,75.08206,75.087845,1000.0,1000.0
18,1076,0.06219114,75.087845,75.09363,1000.0,1000.0
16,807,0.046643354,75.09363,75.09941,1000.0,1000.0
12,269,0.015547785,75.09941,75.105194,1000.0,1000.0
14,538,0.03109557,75.105194,75.11098,1000.0,1000.0
20,1345,0.077738926,75.11098,75.11676,1000.0,1000.0
19,1211,0.069993936,75.11676,75.12254,1000.0,1000.0
17,942,0.054446146,75.12254,75.12833,1000.0,1000.0
15,673,0.03889836,75.12833,75.13411,1000.0,1000.0
20,1346,0.07779672,75.13411,75.13989,1000.0,1000.0
18,1077,0.062248938,75.13989,75.145676,1000.0,1000.0
16,808,0.046701152,75.145676,75.15146,1000.0,1000.0
13,404,0.023350576,75.15146,75.15724,1000.0,1000.0
19,1212,0.07005173,75.15724,75.163025,1000.0,1000.0
20,1347,0.07785452,75.163025,75.16881,1000.0,1000.0
17,943,0.054503944,75.16881,75.17459,1000.0,1000.0
18,1078,0.062306736,75.17459,75.180374,1000.0,1000.0
14,539,0.031153368,75.180374,75.18616,1000.0,1000.0
19,1213,0.07010953,75.18616,75.19194,1000.0,1000.0
15,674,0.03895616,75.19194,75.19772,1000.0,1000.0
20,1348,0.07791232,75.19772,75.20351,1000.0,1000.0
16,809,0.046758953,75.20351,75.20929,1000.0,1000.0
17,944,0.054561745,75.20929,75.21507,1000.0,1000.0
18,1079,0.062364537,75.21507,75.220856,1000.0,1000.0
19,1214,0.070167325,75.220856,75.22664,1000.0,1000.0
20,1349,0.07797012,75.22664,75.23242,1000.0,1000.0
18,1080,0.062422335,75.23242,75.238205,1000.0,1000.0
15,675,0.03901396,75.238205,75.24399,1000.0,1000.0
16,810,0.04681675,75.24399,75.24977,1000.0,1000.0
17,945,0.054619543,75.24977,75.255554,1000.0,1000.0
12,270,0.015605584,75.255554,75.26134,1000.0,1000.0
11,135,0.007802792,75.26134,75.26712,1000.0,1000.0
13,405,0.023408376,75.26712,75.2729,1000.0,1000.0
14,540,0.031211168,75.2729,75.27869,1000.0,1000.0
20,1350,0.07802792,75.27869,75.28447,1000.0,1000.0
19,1215,0.07022513,75.28447,75.29025,1000.0,1000.0
20,1351,0.07808571,75.29025,75.296036,1000.0,1000.0
19,1216,0.07028292,75.296036,75.30182,1000.0,1000.0
18,1081,0.062480133,75.30182,75.3076,1000.0,1000.0
17,946,0.05467734,75.3076,75.313385,1000.0,1000.0
16,811,0.04687455,75.313385,75.31917,1000.0,1000.0
15,676,0.039071757,75.31917,75.32495,1000.0,1000.0
20,1352,0.078143515,75.32495,75.330734,1000.0,1000.0
19,1217,0.07034072,75.330734,75.33652,1000.0,1000.0
18,1082,0.06253793,75.33652,75.3423,1000.0,1000.0
14,541,0.031268965,75.3423,75.34808,1000.0,1000.0
17,947,0.05473514,75.34808,75.35387,1000.0,1000.0
20,1353,0.07820132,75.35387,75.35965,1000.0,1000.0
16,812,0.046932347,75.35965,75.36543,1000.0,1000.0
13,406,0.023466174,75.36543,75.371216,1000.0,1000.0
19,1218,0.070398524,75.371216,75.377,1000.0,1000.0
18,1083,0.06259573,75.377,75.38278,1000.0,1000.0
15,677,0.039129555,75.38278,75.388565,1000.0,1000.0
20,1354,0.07825911,75.388565,75.39435,1000.0,1000.0
17,948,0.054792937,75.39435,75.40013,1000.0,1000.0
19,1219,0.07045632,75.40013,75.405914,1000.0,1000.0
18,1084,0.06265353,75.405914,75.4117,1000.0,1000.0
16,813,0.046990145,75.4117,75.41748,1000.0,1000.0
12,271,0.015663382,75.41748,75.42326,1000.0,1000.0
14,542,0.031326763,75.42326,75.42905,1000.0,1000.0
20,1355,0.07831691,75.42905,75.43483,1000.0,1000.0
19,1220,0.07051412,75.43483,75.44061,1000.0,1000.0
17,949,0.054850735,75.44061,75.446396,1000.0,1000.0
15,678,0.039187353,75.446396,75.45218,1000.0,1000.0
20,1356,0.078374706,75.45218,75.45796,1000.0,1000.0
18,1085,0.06271133,75.45796,75.463745,1000.0,1000.0
16,814,0.047047943,75.463745,75.46953,1000.0,1000.0
13,407,0.023523971,75.46953,75.47531,1000.0,1000.0
19,1221,0.070571914,75.47531,75.481094,1000.0,1000.0
20,1357,0.07843251,75.481094,75.48688,1000.0,1000.0
17,950,0.054908536,75.48688,75.49266,1000.0,1000.0
18,1086,0.06276912,75.49266,75.49844,1000.0,1000.0
14,543,0.03138456,75.49844,75.50423,1000.0,1000.0
19,1222,0.070629716,75.50423,75.51001,1000.0,1000.0
15,679,0.03924515,75.51001,75.51579,1000.0,1000.0
20,1358,0.0784903,75.51579,75.521576,1000.0,1000.0
16,815,0.047105744,75.521576,75.52736,1000.0,1000.0
17,951,0.054966334,75.52736,75.53314,1000.0,1000.0
18,1087,0.062826924,75.53314,75.538925,1000.0,1000.0
19,1223,0.07068751,75.538925,75.54471,1000.0,1000.0
20,1359,0.0785481,75.54471,75.55049,1000.0,1000.0
18,1088,0.06288472,75.55049,75.556274,1000.0,1000.0
15,680,0.039302953,75.556274,75.56206,1000.0,1000.0
16,816,0.047163542,75.56206,75.56784,1000.0,1000.0
17,952,0.055024132,75.56784,75.57362,1000.0,1000.0
12,272,0.01572118,75.57362,75.57941,1000.0,1000.0
11,136,0.00786059,75.57941,75.58519,1000.0,1000.0
13,408,0.023581771,75.58519,75.59097,1000.0,1000.0
14,544,0.03144236,75.59097,75.596756,1000.0,1000.0
20,1360,0.078605905,75.596756,75.60254,1000.0,1000.0
19,1224,0.07074531,75.60254,75.60832,1000.0,1000.0
20,1361,0.0786637,75.60832,75.614105,1000.0,1000.0
19,1225,0.07080311,75.614105,75.61989,1000.0,1000.0
18,1089,0.06294252,75.61989,75.62567,1000.0,1000.0
17,953,0.05508193,75.62567,75.631454,1000.0,1000.0
16,817,0.04722134,75.631454,75.63724,1000.0,1000.0
15,681,0.03936075,75.63724,75.64302,1000.0,1000.0
20,1362,0.0787215,75.64302,75.6488,1000.0,1000.0
19,1226,0.07086091,75.6488,75.65459,1000.0,1000.0
18,1090,0.06300032,75.65459,75.66037,1000.0,1000.0
14,545,0.03150016,75.66037,75.66615,1000.0,1000.0
17,954,0.055139728,75.66615,75.671936,1000.0,1000.0
20,1363,0.078779295,75.671936,75.67772,1000.0,1000.0
16,818,0.047279138,75.67772,75.6835,1000.0,1000.0
13,409,0.023639569,75.6835,75.689285,1000.0,1000.0
19,1227,0.07091871,75.689285,75.69507,1000.0,1000.0
18,1091,0.063058116,75.69507,75.70085,1000.0,1000.0
15,682,0.03941855,75.70085,75.706635,1000.0,1000.0
20,1364,0.0788371,75.706635,75.71242,1000.0,1000.0
17,955,0.055197526,75.71242,75.7182,1000.0,1000.0
19,1228,0.0709765,75.7182,75.72398,1000.0,1000.0
18,1092,0.06311592,75.72398,75.72977,1000.0,1000.0
16,819,0.047336936,75.72977,75.73555,1000.0,1000.0
12,273,0.01577898,75.73555,75.74133,1000.0,1000.0
14,546,0.03155796,75.74133,75.747116,1000.0,1000.0
20,1365,0.07889489,75.747116,75.7529,1000.0,1000.0
19,1229,0.071034305,75.7529,75.75868,1000.0,1000.0
17,956,0.055255324,75.75868,75.764465,1000.0,1000.0
15,683,0.039476346,75.764465,75.77025,1000.0,1000.0
20,1366,0.07895269,75.77025,75.77603,1000.0,1000.0
18,1093,0.06317371,75.77603,75.781815,1000.0,1000.0
16,820,0.047394734,75.781815,75.7876,1000.0,1000.0
13,410,0.023697367,75.7876,75.79338,1000.0,1000.0
19,1230,0.0710921,75.79338,75.799164,1000.0,1000.0
20,1367,0.079010494,75.799164,75.80495,1000.0,1000.0
17,957,0.055313125,75.80495,75.81073,1000.0,1000.0
18,1094,0.06323151,75.81073,75.81651,1000.0,1000.0
14,547,0.031615756,75.81651,75.822296,1000.0,1000.0
19,1231,0.0711499,75.822296,75.82808,1000.0,1000.0
15,684,0.039534144,75.82808,75.83386,1000.0,1000.0
20,1368,0.07906829,75.83386,75.839645,1000.0,1000.0
16,821,0.04745253,75.839645,75.84543,1000.0,1000.0
17,958,0.055370923,75.84543,75.85121,1000.0,1000.0
18,1095,0.063289315,75.85121,75.856995,1000.0,1000.0
19,1232,0.0712077,75.856995,75.86278,1000.0,1000.0
20,1369,0.07912609,75.86278,75.86856,1000.0,1000.0
18,1096,0.06334711,75.86856,75.874344,1000.0,1000.0
15,685,0.039591942,75.874344,75.88013,1000.0,1000.0
16,822,0.047510333,75.88013,75.88591,1000.0,1000.0
17,959,0.05542872,75.88591,75.89169,1000.0,1000.0
12,274,0.015836777,75.89169,75.89748,1000.0,1000.0
11,137,0.007918389,75.89748,75.90326,1000.0,1000.0
13,411,0.023755167,75.90326,75.90904,1000.0,1000.0
14,548,0.031673554,75.90904,75.914825,1000.0,1000.0
20,1370,0.079183884,75.914825,75.92061,1000.0,1000.0
19,1233,0.0712655,75.92061,75.92639,1000.0,1000.0
20,1371,0.079241686,75.92639,75.932175,1000.0,1000.0
19,1234,0.0713233,75.932175,75.93796,1000.0,1000.0
18,1097,0.06340491,75.93796,75.94374,1000.0,1000.0
17,960,0.05548652,75.94374,75.949524,1000.0,1000.0
16,823,0.04756813,75.949524,75.95531,1000.0,1000.0
15,686,0.039649744,75.95531,75.96109,1000.0,1000.0
20,1372,0.07929949,75.96109,75.96687,1000.0,1000.0
19,1235,0.07138109,75.96687,75.97266,1000.0,1000.0
18,1098,0.063462704,75.97266,75.97844,1000.0,1000.0
14,549,0.031731352,75.97844,75.98422,1000.0,1000.0
17,961,0.055544317,75.98422,75.990005,1000.0,1000.0
20,1373,0.07935728,75.990005,75.99579,1000.0,1000.0
16,824,0.04762593,75.99579,76.00157,1000.0,1000.0
13,412,0.023812965,76.00157,76.007355,1000.0,1000.0
19,1236,0.07143889,76.007355,76.01314,1000.0,1000.0
18,1099,0.063520506,76.01314,76.01892,1000.0,1000.0
15,687,0.03970754,76.01892,76.024704,1000.0,1000.0
20,1374,0.07941508,76.024704,76.03049,1000.0,1000.0
17,962,0.055602115,76.03049,76.03627,1000.0,1000.0
19,1237,0.071496695,76.03627,76.04205,1000.0,1000.0
18,1100,0.0635783,76.04205,76.04784,1000.0,1000.0
16,825,0.047683727,76.04784,76.05362,1000.0,1000.0
12,275,0.015894575,76.05362,76.0594,1000.0,1000.0
14,550,0.03178915,76.0594,76.065186,1000.0,1000.0
20,1375,0.07947288,76.065186,76.07097,1000.0,1000.0
19,1238,0.07155449,76.07097,76.07675,1000.0,1000.0
17,963,0.055659916,76.07675,76.082535,1000.0,1000.0
15,688,0.03976534,76.082535,76.08832,1000.0,1000.0
20,1376,0.07953068,76.08832,76.0941,1000.0,1000.0
18,1101,0.0636361,76.0941,76.099884,1000.0,1000.0
16,826,0.047741525,76.099884,76.10567,1000.0,1000.0
13,413,0.023870762,76.10567,76.11145,1000.0,1000.0
19,1239,0.07161229,76.11145,76.11723,1000.0,1000.0
20,1377,0.07958847,76.11723,76.12302,1000.0,1000.0
17,964,0.055717714,76.12302,76.1288,1000.0,1000.0
18,1102,0.0636939,76.1288,76.13458,1000.0,1000.0
14,551,0.03184695,76.13458,76.140366,1000.0,1000.0
19,1240,0.071670085,76.140366,76.14615,1000.0,1000.0
15,689,0.039823137,76.14615,76.15193,1000.0,1000.0
20,1378,0.079646274,76.15193,76.157715,1000.0,1000.0
16,827,0.047799323,76.157715,76.1635,1000.0,1000.0
17,965,0.055775512,76.1635,76.16928,1000.0,1000.0
18,1103,0.0637517,76.16928,76.175064,1000.0,1000.0
19,1241,0.07172789,76.175064,76.18085,1000.0,1000.0
20,1379,0.079704076,76.18085,76.18663,1000.0,1000.0
18,1104,0.0638095,76.18663,76.19241,1000.0,1000.0
15,690,0.039880935,76.19241,76.1982,1000.0,1000.0
16,828,0.047857124,76.1982,76.20398,1000.0,1000.0
17,966,0.05583331,76.20398,76.20976,1000.0,1000.0
12,276,0.015952375,76.20976,76.215546,1000.0,1000.0
11,138,0.007976187,76.215546,76.22133,1000.0,1000.0
13,414,0.023928562,76.22133,76.22711,1000.0,1000.0
14,552,0.03190475,76.22711,76.232895,1000.0,1000.0
20,1380,0.07976187,76.232895,76.23868,1000.0,1000.0
19,1242,0.07178568,76.23868,76.24446,1000.0,1000.0
20,1381,0.07981967,76.24446,76.250244,1000.0,1000.0
19,1243,0.07184348,76.250244,76.25603,1000.0,1000.0
18,1105,0.06386729,76.25603,76.26181,1000.0,1000.0
17,967,0.055891108,76.26181,76.26759,1000.0,1000.0
16,829,0.047914922,76.26759,76.27338,1000.0,1000.0
15,691,0.039938733,76.27338,76.27916,1000.0,1000.0
20,1382,0.079877466,76.27916,76.28494,1000.0,1000.0
19,1244,0.071901284,76.28494,76.290726,1000.0,1000.0
18,1106,0.063925095,76.290726,76.29651,1000.0,1000.0
14,553,0.031962547,76.29651,76.30229,1000.0,1000.0
17,968,0.055948906,76.30229,76.308075,1000.0,1000.0
20,1383,0.07993527,76.308075,76.31386,1000.0,1000.0
16,830,0.04797272,76.31386,76.31964,1000.0,1000.0
13,415,0.02398636,76.31964,76.325424,1000.0,1000.0
19,1245,0.07195908,76.325424,76.33121,1000.0,1000.0
18,1107,0.06398289,76.33121,76.33699,1000.0,1000.0
15,692,0.03999653,76.33699,76.34277,1000.0,1000.0
20,1384,0.07999306,76.34277,76.34856,1000.0,1000.0
17,969,0.056006704,76.34856,76.35434,1000.0,1000.0
19,1246,0.07201688,76.35434,76.36012,1000.0,1000.0
18,1108,0.06404069,76.36012,76.365906,1000.0,1000.0
16,831,0.048030518,76.365906,76.37169,1000.0,1000.0
12,277,0.016010173,76.37169,76.37747,1000.0,1000.0
14,554,0.032020345,76.37747,76.383255,1000.0,1000.0
20,1385,0.08005086,76.383255,76.38904,1000.0,1000.0
19,1247,0.072074674,76.38904,76.39482,1000.0,1000.0
17,970,0.056064505,76.39482,76.400604,1000.0,1000.0
15,693,0.040054332,76.400604,76.40639,1000.0,1000.0
20,1386,0.080108665,76.40639,76.41217,1000.0,1000.0
18,1109,0.06409849,76.41217,76.41795,1000.0,1000.0
16,832,0.048088316,76.41795,76.42374,1000.0,1000.0
13,416,0.024044158,76.42374,76.42952,1000.0,1000.0
19,1248,0.072132476,76.42952,76.4353,1000.0,1000.0
20,1387,0.08016646,76.4353,76.441086,1000.0,1000.0
17,971,0.056122303,76.441086,76.44687,1000.0,1000.0
18,1110,0.06415629,76.44687,76.45265,1000.0,1000.0
14,555,0.032078143,76.45265,76.458435,1000.0,1000.0
19,1249,0.07219027,76.458435,76.46422,1000.0,1000.0
15,694,0.04011213,76.46422,76.47,1000.0,1000.0
20,1388,0.08022426,76.47,76.475784,1000.0,1000.0
16,833,0.048146114,76.475784,76.48157,1000.0,1000.0
17,972,0.0561801,76.48157,76.48735,1000.0,1000.0
18,1111,0.06421409,76.48735,76.49313,1000.0,1000.0
19,1250,0.07224807,76.49313,76.49892,1000.0,1000.0
20,1389,0.080282055,76.49892,76.5047,1000.0,1000.0
18,1112,0.06427188,76.5047,76.51048,1000.0,1000.0
15,695,0.04016993,76.51048,76.516266,1000.0,1000.0
16,834,0.04820391,76.516266,76.52205,1000.0,1000.0
17,973,0.0562379,76.52205,76.52783,1000.0,1000.0
12,278,0.01606797,76.52783,76.533615,1000.0,1000.0
11,139,0.008033985,76.533615,76.5394,1000.0,1000.0
13,417,0.024101956,76.5394,76.54518,1000.0,1000.0
14,556,0.03213594,76.54518,76.550964,1000.0,1000.0
20,1390,0.08033986,76.550964,76.55675,1000.0,1000.0
19,1251,0.07230587,76.55675,76.56253,1000.0,1000.0
20,1391,0.08039765,76.56253,76.56831,1000.0,1000.0
19,1252,0.07236367,76.56831,76.5741,1000.0,1000.0
18,1113,0.064329684,76.5741,76.57988,1000.0,1000.0
17,974,0.056295697,76.57988,76.58566,1000.0,1000.0
16,835,0.048261713,76.58566,76.591446,1000.0,1000.0
15,696,0.040227726,76.591446,76.59723,1000.0,1000.0
20,1392,0.08045545,76.59723,76.60301,1000.0,1000.0
19,1253,0.07242147,76.60301,76.608795,1000.0,1000.0
18,1114,0.06438748,76.608795,76.61458,1000.0,1000.0
14,557,0.03219374,76.61458,76.62036,1000.0,1000.0
17,975,0.056353495,76.62036,76.626144,1000.0,1000.0
20,1393,0.080513254,76.626144,76.63193,1000.0,1000.0
16,836,0.04831951,76.63193,76.63771,1000.0,1000.0
13,418,0.024159756,76.63771,76.64349,1000.0,1000.0
19,1254,0.07247926,76.64349,76.64928,1000.0,1000.0
18,1115,0.06444528,76.64928,76.65506,1000.0,1000.0
15,697,0.040285524,76.65506,76.66084,1000.0,1000.0
20,1394,0.08057105,76.66084,76.666626,1000.0,1000.0
17,976,0.056411296,76.666626,76.67241,1000.0,1000.0
19,1255,0.072537065,76.67241,76.67819,1000.0,1000.0
18,1116,0.06450308,76.67819,76.683975,1000.0,1000.0
16,837,0.04837731,76.683975,76.68976,1000.0,1000.0
12,279,0.01612577,76.68976,76.69554,1000.0,1000.0
14,558,0.03225154,76.69554,76.701324,1000.0,1000.0
20,1395,0.08062885,76.701324,76.70711,1000.0,1000.0
19,1256,0.072594866,76.70711,76.71289,1000.0,1000.0
17,977,0.056469094,76.71289,76.71867,1000.0,1000.0
15,698,0.04034332,76.71867,76.72446,1000.0,1000.0
20,1396,0.08068664,76.72446,76.73024,1000.0,1000.0
18,1117,0.064560875,76.73024,76.73602,1000.0,1000.0
16,838,0.048435107,76.73602,76.741806,1000.0,1000.0
13,419,0.024217553,76.741806,76.74759,1000.0,1000.0
19,1257,0.07265266,76.74759,76.75337,1000.0,1000.0
20,1397,0.080744445,76.75337,76.759155,1000.0,1000.0
17,978,0.056526892,76.759155,76.76494,1000.0,1000.0
18,1118,0.06461868,76.76494,76.77072,1000.0,1000.0
14,559,0.03230934,76.77072,76.776505,1000.0,1000.0
19,1258,0.07271046,76.776505,76.78229,1000.0,1000.0
15,699,0.040401123,76.78229,76.78807,1000.0,1000.0
20,1398,0.08080225,76.78807,76.79385,1000.0,1000.0
16,839,0.048492905,76.79385,76.79964,1000.0,1000.0
17,979,0.05658469,76.79964,76.80542,1000.0,1000.0
18,1119,0.06467647,76.80542,76.8112,1000.0,1000.0
19,1259,0.072768256,76.8112,76.816986,1000.0,1000.0
20,1399,0.08086004,76.816986,76.82277,1000.0,1000.0
18,1120,0.06473427,76.82277,76.82855,1000.0,1000.0
15,700,0.04045892,76.82855,76.834335,1000.0,1000.0
16,840,0.048550703,76.834335,76.84012,1000.0,1000.0
17,980,0.056642488,76.84012,76.8459,1000.0,1000.0
12,280,0.016183568,76.8459,76.851685,1000.0,1000.0
11,140,0.008091784,76.851685,76.85747,1000.0,1000.0
13,420,0.024275351,76.85747,76.86325,1000.0,1000.0
14,560,0.032367136,76.86325,76.86903,1000.0,1000.0
20,1400,0.08091784,76.86903,76.87482,1000.0,1000.0
19,1260,0.07282606,76.87482,76.8806,1000.0,1000.0
20,1401,0.08097564,76.8806,76.88638,1000.0,1000.0
19,1261,0.07288385,76.88638,76.892166,1000.0,1000.0
18,1121,0.064792074,76.892166,76.89795,1000.0,1000.0
17,981,0.056700286,76.89795,76.90373,1000.0,1000.0
16,841,0.048608504,76.90373,76.909515,1000.0,1000.0
15,701,0.04051672,76.909515,76.9153,1000.0,1000.0
20,1402,0.08103344,76.9153,76.92108,1000.0,1000.0
19,1262,0.07294165,76.92108,76.926865,1000.0,1000.0
18,1122,0.06484987,76.926865,76.93265,1000.0,1000.0
14,561,0.032424934,76.93265,76.93843,1000.0,1000.0
17,982,0.056758083,76.93843,76.944214,1000.0,1000.0
20,1403,0.08109123,76.944214,76.95,1000.0,1000.0
16,842,0.048666302,76.95,76.95578,1000.0,1000.0
13,421,0.024333151,76.95578,76.96156,1000.0,1000.0
19,1263,0.072999455,76.96156,76.96735,1000.0,1000.0
18,1123,0.06490767,76.96735,76.97313,1000.0,1000.0
15,702,0.040574517,76.97313,76.97891,1000.0,1000.0
20,1404,0.081149034,76.97891,76.984695,1000.0,1000.0
17,983,0.056815885,76.984695,76.99048,1000.0,1000.0
19,1264,0.07305725,76.99048,76.99626,1000.0,1000.0
18,1124,0.064965464,76.99626,77.002045,1000.0,1000.0
16,843,0.0487241,77.002045,77.00783,1000.0,1000.0
12,281,0.016241366,77.00783,77.01361,1000.0,1000.0
14,562,0.032482732,77.01361,77.019394,1000.0,1000.0
20,1405,0.081206836,77.019394,77.02518,1000.0,1000.0
19,1265,0.07311505,77.02518,77.03096,1000.0,1000.0
17,984,0.056873683,77.03096,77.03674,1000.0,1000.0
15,703,0.040632315,77.03674,77.04253,1000.0,1000.0
20,1406,0.08126463,77.04253,77.04831,1000.0,1000.0
18,1125,0.065023266,77.04831,77.05409,1000.0,1000.0
16,844,0.048781898,77.05409,77.059875,1000.0,1000.0
13,422,0.024390949,77.059875,77.06566,1000.0,1000.0
19,1266,0.073172845,77.06566,77.07144,1000.0,1000.0
20,1407,0.08132243,77.07144,77.077225,1000.0,1000.0
17,985,0.05693148,77.077225,77.08301,1000.0,1000.0
18,1126,0.06508106,77.08301,77.08879,1000.0,1000.0
14,563,0.03254053,77.08879,77.094574,1000.0,1000.0
19,1267,0.07323065,77.094574,77.10036,1000.0,1000.0
15,704,0.040690113,77.10036,77.10614,1000.0,1000.0
20,1408,0.081380226,77.10614,77.11192,1000.0,1000.0
16,845,0.048839696,77.11192,77.11771,1000.0,1000.0
17,986,0.05698928,77.11771,77.12349,1000.0,1000.0
18,1127,0.06513886,77.12349,77.12927,1000.0,1000.0
19,1268,0.07328844,77.12927,77.135056,1000.0,1000.0
20,1409,0.08143803,77.135056,77.14084,1000.0,1000.0
18,1128,0.06519666,77.14084,77.14662,1000.0,1000.0
15,705,0.04074791,77.14662,77.152405,1000.0,1000.0
16,846,0.048897494,77.152405,77.15819,1000.0,1000.0
17,987,0.057047077,77.15819,77.16397,1000.0,1000.0
12,282,0.016299166,77.16397,77.169754,1000.0,1000.0
11,141,0.008149583,77.169754,77.17554,1000.0,1000.0
13,423,0.024448747,77.17554,77.18132,1000.0,1000.0
14,564,0.03259833,77.18132,77.1871,1000.0,1000.0
20,1410,0.08149582,77.1871,77.19289,1000.0,1000.0
19,1269,0.07334624,77.19289,77.19867,1000.0,1000.0
20,1411,0.08155362,77.19867,77.20445,1000.0,1000.0
19,1270,0.073404044,77.20445,77.210236,1000.0,1000.0
18,1129,0.06525446,77.210236,77.21602,1000.0,1000.0
17,988,0.057104874,77.21602,77.2218,1000.0,1000.0
16,847,0.048955295,77.2218,77.227585,1000.0,1000.0
15,706,0.040805712,77.227585,77.23337,1000.0,1000.0
20,1412,0.081611425,77.23337,77.23915,1000.0,1000.0
19,1271,0.07346184,77.23915,77.244934,1000.0,1000.0
18,1130,0.06531226,77.244934,77.25072,1000.0,1000.0
14,565,0.03265613,77.25072,77.2565,1000.0,1000.0
17,989,0.057162676,77.2565,77.26228,1000.0,1000.0
20,1413,0.08166922,77.26228,77.26807,1000.0,1000.0
16,848,0.049013093,77.26807,77.27385,1000.0,1000.0
13,424,0.024506547,77.27385,77.27963,1000.0,1000.0
19,1272,0.07351964,77.27963,77.285416,1000.0,1000.0
18,1131,0.06537005,77.285416,77.2912,1000.0,1000.0
15,707,0.04086351,77.2912,77.29698,1000.0,1000.0
20,1414,0.08172702,77.29698,77.302765,1000.0,1000.0
17,990,0.057220474,77.302765,77.30855,1000.0,1000.0
19,1273,0.073577434,77.30855,77.31433,1000.0,1000.0
18,1132,0.065427855,77.31433,77.320114,1000.0,1000.0
16,849,0.04907089,77.320114,77.3259,1000.0,1000.0
12,283,0.016356964,77.3259,77.33168,1000.0,1000.0
14,566,0.032713927,77.33168,77.33746,1000.0,1000.0
20,1415,0.081784815,77.33746,77.34325,1000.0,1000.0
19,1274,0.073635235,77.34325,77.34903,1000.0,1000.0
17,991,0.05727827,77.34903,77.35481,1000.0,1000.0
15,708,0.040921308,77.35481,77.360596,1000.0,1000.0
20,1416,0.081842616,77.360596,77.36638,1000.0,1000.0
18,1133,0.06548565,77.36638,77.37216,1000.0,1000.0
16,850,0.04912869,77.37216,77.377945,1000.0,1000.0
13,425,0.024564344,77.377945,77.38373,1000.0,1000.0
19,1275,0.07369303,77.38373,77.38951,1000.0,1000.0
20,1417,0.08190042,77.38951,77.395294,1000.0,1000.0
17,992,0.05733607,77.395294,77.40108,1000.0,1000.0
18,1134,0.06554345,77.40108,77.40686,1000.0,1000.0
14,567,0.032771725,77.40686,77.41264,1000.0,1000.0
19,1276,0.07375083,77.41264,77.41843,1000.0,1000.0
15,709,0.040979106,77.41843,77.42421,1000.0,1000.0
20,1418,0.08195821,77.42421,77.42999,1000.0,1000.0
